parallelism,interval,interval_over_p,feasible,overhead_phi,duty_cycle,makespan_h,speedup,speedup_per_accelerator,throughput_steps_per_s,throughput_per_gpu_steps_per_s,p_it_mw,p_grid_mw,pue,it_energy_mwh,grid_energy_mwh,energy_overhead_mwh,carbon_t,carbon_per_step_g,cl_energy_kwh_per_step,liquid_fraction,ci_key,ci_base
2,25,12.5,1,0.0367137862010445,0.9645863818059377,14.974754689570643,1.854973811165265,0.9274869055826325,1.854973811165265,0.9274869055826325,10.265428250862563,12.006424665619791,1.1695980306141576,153.72226984005513,179.7932640664666,26.07099422641145,24.35866103567583,243.58661035675826,1.797932640664666,0.6,qhd_015,0.15
2,25,12.5,1,0.0367137862010445,0.9645863818059377,14.974754689570643,1.854973811165265,0.9274869055826325,1.854973811165265,0.9274869055826325,10.265428250862563,11.79529662965112,1.1490311306457193,153.72226984005513,176.63167351974496,22.909403679689827,23.93032400725012,239.3032400725012,1.7663167351974498,0.8,qhd_015,0.15
2,25,12.5,1,0.0367137862010445,0.9645863818059377,14.974754689570643,1.854973811165265,0.9274869055826325,1.854973811165265,0.9274869055826325,10.265428250862563,11.68973261166679,1.1387476806615007,153.72226984005513,175.05087824638406,21.328608406328918,23.71615549303727,237.1615549303727,1.7505087824638406,0.9,qhd_015,0.15
2,25,12.5,1,0.0367137862010445,0.9645863818059377,14.974754689570643,1.854973811165265,0.9274869055826325,1.854973811165265,0.9274869055826325,10.265428250862563,11.584168593682453,1.1284642306772814,153.72226984005513,173.4700829730233,19.747813132968147,23.501986978824412,235.0198697882441,1.7347008297302329,1.0,qhd_015,0.15
2,32,16.0,1,0.028682645469566018,0.9721171095907103,14.85874932344929,1.869455979982135,0.9347279899910675,1.869455979982135,0.9347279899910675,10.2940450164447,12.675044560658646,1.2312987305194711,152.95663442365418,188.33530979037636,35.37867536672219,25.468885648545616,254.68885648545614,1.8833530979037636,0.0,qhd_015,0.15
2,32,16.0,1,0.028682645469566018,0.9721171095907103,14.85874932344929,1.869455979982135,0.9347279899910675,1.869455979982135,0.9347279899910675,10.2940450164447,12.463327966534834,1.2107318305510335,152.95663442365418,185.18946599067607,32.232831567021904,25.043468151996883,250.43468151996885,1.8518946599067607,0.2,qhd_015,0.15
2,32,16.0,1,0.028682645469566018,0.9721171095907103,14.85874932344929,1.869455979982135,0.9347279899910675,1.869455979982135,0.9347279899910675,10.2940450164447,12.251611372411018,1.1901649305825954,152.95663442365418,182.04362219097584,29.08698776732167,24.618050655448155,246.18050655448152,1.8204362219097585,0.4,qhd_015,0.15
2,32,16.0,1,0.028682645469566018,0.9721171095907103,14.85874932344929,1.869455979982135,0.9347279899910675,1.869455979982135,0.9347279899910675,10.2940450164447,12.145753075349115,1.1798814805983768,152.95663442365418,180.47070029112578,27.514065867471597,24.405341907173796,244.05341907173795,1.8047070029112577,0.5,qhd_015,0.15
2,32,16.0,1,0.028682645469566018,0.9721171095907103,14.85874932344929,1.869455979982135,0.9347279899910675,1.869455979982135,0.9347279899910675,10.2940450164447,12.039894778287204,1.1695980306141576,152.95663442365418,178.8977783912756,25.941143967621436,24.192633158899422,241.9263315889942,1.788977783912756,0.6,qhd_015,0.15
2,32,16.0,1,0.028682645469566018,0.9721171095907103,14.85874932344929,1.869455979982135,0.9347279899910675,1.869455979982135,0.9347279899910675,10.2940450164447,11.828178184163386,1.1490311306457193,152.95663442365418,175.7519345915754,22.795300167921233,23.767215662350694,237.67215662350694,1.757519345915754,0.8,qhd_015,0.15
2,32,16.0,1,0.028682645469566018,0.9721171095907103,14.85874932344929,1.869455979982135,0.9347279899910675,1.869455979982135,0.9347279899910675,10.2940450164447,11.722319887101484,1.138747680661501,152.95663442365418,174.17901269172526,21.222378268071072,23.554506914076335,235.54506914076333,1.7417901269172524,0.9,qhd_015,0.15
2,32,16.0,1,0.028682645469566018,0.9721171095907103,14.85874932344929,1.869455979982135,0.9347279899910675,1.869455979982135,0.9347279899910675,10.2940450164447,11.616461590039568,1.1284642306772812,152.95663442365418,172.60609079187518,19.649456368221,23.341798165801972,233.41798165801973,1.7260609079187517,1.0,qhd_015,0.15
2,50,25.0,1,0.01835689310052225,0.9819740081057121,14.709599567007544,1.8884115540494464,0.9442057770247232,1.8884115540494464,0.9442057770247232,10.331501230801706,12.721164349846493,1.2312987305194711,151.97224603113867,187.1232336123338,35.15098758119513,25.243768754401852,252.43768754401853,1.871232336123338,0.0,qhd_015,0.15
2,50,25.0,1,0.01835689310052225,0.9819740081057121,14.709599567007544,1.8884115540494464,0.9442057770247232,1.8884115540494464,0.9442057770247232,10.331501230801706,12.508677397508803,1.2107318305510335,151.97224603113867,183.99763563023254,32.02538959909388,24.82211147990834,248.2211147990834,1.8399763563023255,0.2,qhd_015,0.15
2,50,25.0,1,0.01835689310052225,0.9819740081057121,14.709599567007544,1.8884115540494464,0.9442057770247232,1.8884115540494464,0.9442057770247232,10.331501230801706,12.29619044517111,1.1901649305825954,151.97224603113867,180.8720376481313,28.899791616992648,24.400454205414828,244.0045420541483,1.8087203764813131,0.4,qhd_015,0.15
2,50,25.0,1,0.01835689310052225,0.9819740081057121,14.709599567007544,1.8884115540494464,0.9442057770247232,1.8884115540494464,0.9442057770247232,10.331501230801706,12.18994696900227,1.1798814805983768,151.97224603113867,179.30923865708058,27.33699262594193,24.18962556816808,241.89625568168077,1.793092386570806,0.5,qhd_015,0.15
2,50,25.0,1,0.01835689310052225,0.9819740081057121,14.709599567007544,1.8884115540494464,0.9442057770247232,1.8884115540494464,0.9442057770247232,10.331501230801706,12.083703492833417,1.1695980306141573,151.97224603113867,177.74643966602997,25.7741936348913,23.97879693092131,239.78796930921308,1.7774643966602997,0.6,qhd_015,0.15
2,50,25.0,1,0.01835689310052225,0.9819740081057121,14.709599567007544,1.8884115540494464,0.9442057770247232,1.8884115540494464,0.9442057770247232,10.331501230801706,11.871216540495723,1.1490311306457193,151.97224603113867,174.62084168392866,22.648595652789982,23.557139656427797,235.57139656427796,1.7462084168392864,0.8,qhd_015,0.15
2,50,25.0,1,0.01835689310052225,0.9819740081057121,14.709599567007544,1.8884115540494464,0.9442057770247232,1.8884115540494464,0.9442057770247232,10.331501230801706,11.764973064326885,1.138747680661501,151.97224603113867,173.05804269287813,21.08579666173947,23.346311019181048,233.46311019181047,1.7305804269287814,0.9,qhd_015,0.15
2,50,25.0,1,0.01835689310052225,0.9819740081057121,14.709599567007544,1.8884115540494464,0.9442057770247232,1.8884115540494464,0.9442057770247232,10.331501230801706,11.658729588158032,1.1284642306772814,151.97224603113867,171.49524370182743,19.522997670688753,23.135482381934292,231.35482381934293,1.7149524370182743,1.0,qhd_015,0.15
2,100,50.0,1,0.009178446550261125,0.9909050311353395,14.577022005725993,1.9055865983371914,0.9527932991685957,1.9055865983371914,0.9527932991685957,10.365439118314288,12.762952027657247,1.231298730519471,151.09723412668043,186.0458325651849,34.94859843850444,25.04328507818569,250.4328507818569,1.8604583256518488,0.0,qhd_015,0.15
2,100,50.0,1,0.009178446550261125,0.9909050311353395,14.577022005725993,1.9055865983371914,0.9527932991685957,1.9055865983371914,0.9527932991685957,10.365439118314288,12.549767078181949,1.2107318305510335,151.09723412668043,182.9382308653939,31.840996738713468,24.624976566759862,246.24976566759864,1.8293823086539391,0.2,qhd_015,0.15
2,100,50.0,1,0.009178446550261125,0.9909050311353395,14.577022005725993,1.9055865983371914,0.9527932991685957,1.9055865983371914,0.9527932991685957,10.365439118314288,12.336582128706645,1.1901649305825954,151.09723412668043,179.83062916560283,28.733395038922374,24.206668055334028,242.06668055334026,1.7983062916560282,0.4,qhd_015,0.15
2,100,50.0,1,0.009178446550261125,0.9909050311353395,14.577022005725993,1.9055865983371914,0.9527932991685957,1.9055865983371914,0.9527932991685957,10.365439118314288,12.229989653968998,1.1798814805983768,151.09723412668043,178.27682831570726,27.17959418902683,23.99751379962111,239.9751379962111,1.7827682831570728,0.5,qhd_015,0.15
2,100,50.0,1,0.009178446550261125,0.9909050311353395,14.577022005725993,1.9055865983371914,0.9527932991685957,1.9055865983371914,0.9527932991685957,10.365439118314288,12.12339717923134,1.1695980306141573,151.09723412668043,176.7230274658117,25.625793339131256,23.788359543908186,237.8835954390819,1.767230274658117,0.6,qhd_015,0.15
2,100,50.0,1,0.009178446550261125,0.9909050311353395,14.577022005725993,1.9055865983371914,0.9527932991685957,1.9055865983371914,0.9527932991685957,10.365439118314288,11.910212229756034,1.1490311306457193,151.09723412668043,173.6154257660206,22.518191639340163,23.37005103248235,233.70051032482354,1.736154257660206,0.8,qhd_015,0.15
2,100,50.0,1,0.009178446550261125,0.9909050311353395,14.577022005725993,1.9055865983371914,0.9527932991685957,1.9055865983371914,0.9527932991685957,10.365439118314288,11.803619755018389,1.138747680661501,151.09723412668043,172.06162491612503,20.964390789444586,23.16089677676944,231.6089677676944,1.7206162491612502,0.9,qhd_015,0.15
2,100,50.0,1,0.009178446550261125,0.9909050311353395,14.577022005725993,1.9055865983371914,0.9527932991685957,1.9055865983371914,0.9527932991685957,10.365439118314288,11.697027280280732,1.1284642306772814,151.09723412668043,170.50782406622955,19.410589939549098,22.95174252105652,229.5174252105652,1.7050782406622955,1.0,qhd_015,0.15
2,250,125.0,1,0.0036713786201044503,0.9963420510952978,14.497475468957063,1.9160424059524959,0.9580212029762479,1.9160424059524959,0.9580212029762479,10.386099794162131,12.788391491600374,1.2312987305194711,150.57222698400554,185.39939193689565,34.8271649528901,24.922819030226393,249.22819030226393,1.8539939193689565,0.0,qhd_015,0.15
2,250,125.0,1,0.0036713786201044503,0.9963420510952978,14.497475468957063,1.9160424059524959,0.9580212029762479,1.9160424059524959,0.9580212029762479,10.386099794162131,12.57478161607163,1.2107318305510335,150.57222698400554,182.30258800649068,31.73036102248513,24.5065227138078,245.06522713807803,1.8230258800649066,0.2,qhd_015,0.15
2,250,125.0,1,0.0036713786201044503,0.9963420510952978,14.497475468957063,1.9160424059524959,0.9580212029762479,1.9160424059524959,0.9580212029762479,10.386099794162131,12.361171740542883,1.1901649305825954,150.57222698400554,179.20578407608573,28.633557092080185,24.090226397389205,240.90226397389202,1.7920578407608572,0.4,qhd_015,0.15
2,250,125.0,1,0.0036713786201044503,0.9963420510952978,14.497475468957063,1.9160424059524959,0.9580212029762479,1.9160424059524959,0.9580212029762479,10.386099794162131,12.25436680277851,1.1798814805983766,150.57222698400554,177.6573821108832,27.085155126877652,23.882078239179904,238.82078239179904,1.776573821108832,0.5,qhd_015,0.15
2,250,125.0,1,0.0036713786201044503,0.9963420510952978,14.497475468957063,1.9160424059524959,0.9580212029762479,1.9160424059524959,0.9580212029762479,10.386099794162131,12.147561865014135,1.1695980306141573,150.57222698400554,176.10898014568076,25.53675316167521,23.6739300809706,236.739300809706,1.7610898014568075,0.6,qhd_015,0.15
2,250,125.0,1,0.0036713786201044503,0.9963420510952978,14.497475468957063,1.9160424059524959,0.9580212029762479,1.9160424059524959,0.9580212029762479,10.386099794162131,11.933951989485386,1.1490311306457193,150.57222698400554,173.0121762152758,22.439949231270234,23.25763376455201,232.5763376455201,1.7301217621527578,0.8,qhd_015,0.15
2,250,125.0,1,0.0036713786201044503,0.9963420510952978,14.497475468957063,1.9160424059524959,0.9580212029762479,1.9160424059524959,0.9580212029762479,10.386099794162131,11.82714705172102,1.138747680661501,150.57222698400554,171.46377425007327,20.891547266067732,23.04948560634271,230.4948560634271,1.7146377425007326,0.9,qhd_015,0.15
2,250,125.0,1,0.0036713786201044503,0.9963420510952978,14.497475468957063,1.9160424059524959,0.9580212029762479,1.9160424059524959,0.9580212029762479,10.386099794162131,11.720342113956642,1.1284642306772814,150.57222698400554,169.91537228487084,19.343145300865288,22.841337448133423,228.41337448133422,1.6991537228487084,1.0,qhd_015,0.15
2,500,250.0,1,0.0018356893100522252,0.9981676742707016,14.470959956700753,1.9195532197513494,0.9597766098756747,1.9195532197513494,0.9597766098756747,10.393037162228666,12.796933464093843,1.2312987305194711,150.39722460311384,185.18391172746587,34.78668712435203,24.882633890567988,248.82633890567988,1.8518391172746587,0.0,qhd_015,0.15
2,500,250.0,1,0.0018356893100522252,0.9981676742707016,14.470959956700753,1.9195532197513494,0.9597766098756747,1.9195532197513494,0.9597766098756747,10.393037162228666,12.583180908410034,1.2107318305510337,150.39722460311384,182.09070705352292,31.693482450409093,24.467008803419013,244.67008803419014,1.8209070705352293,0.2,qhd_015,0.15
2,500,250.0,1,0.0018356893100522252,0.9981676742707016,14.470959956700753,1.9195532197513494,0.9597766098756747,1.9195532197513494,0.9597766098756747,10.393037162228666,12.369428352726215,1.1901649305825954,150.39722460311384,178.99750237958003,28.60027777646619,24.051383716270045,240.51383716270044,1.7899750237958003,0.4,qhd_015,0.15
2,500,250.0,1,0.0018356893100522252,0.9981676742707016,14.470959956700753,1.9195532197513494,0.9597766098756747,1.9195532197513494,0.9597766098756747,10.393037162228666,12.262552074884312,1.1798814805983768,150.39722460311384,177.45090004260857,27.05367543949472,23.843571172695555,238.43571172695556,1.7745090004260855,0.5,qhd_015,0.15
2,500,250.0,1,0.0018356893100522252,0.9981676742707016,14.470959956700753,1.9195532197513494,0.9597766098756747,1.9195532197513494,0.9597766098756747,10.393037162228666,12.155675797042397,1.1695980306141573,150.39722460311384,175.90429770563702,25.507073102523194,23.635758629121057,236.35758629121057,1.7590429770563702,0.6,qhd_015,0.15
2,500,250.0,1,0.0018356893100522252,0.9981676742707016,14.470959956700753,1.9195532197513494,0.9597766098756747,1.9195532197513494,0.9597766098756747,10.393037162228666,11.941923241358582,1.1490311306457193,150.39722460311384,172.8110930316941,22.41386842858026,23.220133541972096,232.20133541972095,1.7281109303169409,0.8,qhd_015,0.15
2,500,250.0,1,0.0018356893100522252,0.9981676742707016,14.470959956700753,1.9195532197513494,0.9597766098756747,1.9195532197513494,0.9597766098756747,10.393037162228666,11.835046963516678,1.1387476806615007,150.39722460311384,171.2644906947227,20.86726609160885,23.012320998397612,230.12320998397612,1.712644906947227,0.9,qhd_015,0.15
2,500,250.0,1,0.0018356893100522252,0.9981676742707016,14.470959956700753,1.9195532197513494,0.9597766098756747,1.9195532197513494,0.9597766098756747,10.393037162228666,11.728170685674765,1.1284642306772812,150.39722460311384,169.71788835775115,19.320663754637323,22.80450845482312,228.04508454823122,1.6971788835775117,1.0,qhd_015,0.15
2,1000,500.0,1,0.0009178446550261126,0.9990829970112657,14.457702200572601,1.9213134557908955,0.9606567278954478,1.9213134557908955,0.9606567278954478,10.39651538864281,12.801216199862038,1.2312987305194711,150.3097234126681,185.07617162275108,34.76644821008298,24.86253568895146,248.62535688951462,1.8507617162275107,0.0,qhd_015,0.15
2,1000,500.0,1,0.0009178446550261126,0.9990829970112657,14.457702200572601,1.9213134557908955,0.9606567278954478,1.9213134557908955,0.9606567278954478,10.39651538864281,12.587392107843499,1.2107318305510335,150.3097234126681,181.98476657703918,31.675043164371075,24.447246310507413,244.47246310507413,1.8198476657703917,0.2,qhd_015,0.15
2,1000,500.0,1,0.0009178446550261126,0.9990829970112657,14.457702200572601,1.9213134557908955,0.9606567278954478,1.9213134557908955,0.9606567278954478,10.39651538864281,12.373568015824954,1.1901649305825954,150.3097234126681,178.8933615313272,28.58363811865909,24.031956932063352,240.31956932063352,1.7889336153132718,0.4,qhd_015,0.15
2,1000,500.0,1,0.0009178446550261126,0.9990829970112657,14.457702200572601,1.9213134557908955,0.9606567278954478,1.9213134557908955,0.9606567278954478,10.39651538864281,12.266655969815686,1.1798814805983766,150.3097234126681,177.34765900847128,27.037935595803194,23.824312242841334,238.24312242841333,1.773476590084713,0.5,qhd_015,0.15
2,1000,500.0,1,0.0009178446550261126,0.9990829970112657,14.457702200572601,1.9213134557908955,0.9606567278954478,1.9213134557908955,0.9606567278954478,10.39651538864281,12.159743923806412,1.1695980306141573,150.3097234126681,175.80195648561528,25.492233072947187,23.61666755361931,236.16667553619308,1.758019564856153,0.6,qhd_015,0.15
2,1000,500.0,1,0.0009178446550261126,0.9990829970112657,14.457702200572601,1.9213134557908955,0.9606567278954478,1.9213134557908955,0.9606567278954478,10.39651538864281,11.945919831787869,1.1490311306457195,150.3097234126681,172.71055143990338,22.400828027235285,23.201378175175247,232.01378175175248,1.727105514399034,0.8,qhd_015,0.15
2,1000,500.0,1,0.0009178446550261126,0.9990829970112657,14.457702200572601,1.9213134557908955,0.9606567278954478,1.9213134557908955,0.9606567278954478,10.39651538864281,11.8390077857786,1.1387476806615007,150.3097234126681,171.1648489170474,20.855125504379306,22.993733485953225,229.93733485953226,1.711648489170474,0.9,qhd_015,0.15
2,1000,500.0,1,0.0009178446550261126,0.9990829970112657,14.457702200572601,1.9213134557908955,0.9606567278954478,1.9213134557908955,0.9606567278954478,10.39651538864281,11.732095739769324,1.1284642306772812,150.3097234126681,169.61914639419152,19.309422981523415,22.786088796731196,227.86088796731195,1.6961914639419151,1.0,qhd_015,0.15
4,1,0.25,0,1.267857142857143,0.4409448818897637,17.63888888888889,1.5748031496062993,0.3937007874015748,1.5748031496062993,0.3937007874015748,8.275590551181102,10.18972413996822,1.231298730519471,145.97222222222223,179.7354119133284,33.76318969110618,26.083585947632418,260.83585947632423,1.797354119133284,0.0,qhd_015,0.15
4,1,0.25,0,1.267857142857143,0.4409448818897637,17.63888888888889,1.5748031496062993,0.3937007874015748,1.5748031496062993,0.3937007874015748,8.275590551181102,10.019520896922332,1.2107318305510335,145.97222222222223,176.73321582071335,30.76099359849113,25.647900853750464,256.4790085375047,1.7673321582071335,0.2,qhd_015,0.15
4,1,0.25,0,1.267857142857143,0.4409448818897637,17.63888888888889,1.5748031496062993,0.3937007874015748,1.5748031496062993,0.3937007874015748,8.275590551181102,9.849317653876442,1.1901649305825959,145.97222222222223,173.7310197280983,27.75879750587608,25.21221575986851,252.1221575986851,1.737310197280983,0.4,qhd_015,0.15
4,1,0.25,0,1.267857142857143,0.4409448818897637,17.63888888888889,1.5748031496062993,0.3937007874015748,1.5748031496062993,0.3937007874015748,8.275590551181102,9.764216032353493,1.1798814805983766,145.97222222222223,172.22992168179078,26.257699459568567,24.99437321292753,249.9437321292753,1.7222992168179079,0.5,qhd_015,0.15
4,1,0.25,0,1.267857142857143,0.4409448818897637,17.63888888888889,1.5748031496062993,0.3937007874015748,1.5748031496062993,0.3937007874015748,8.275590551181102,9.679114410830547,1.1695980306141573,145.97222222222223,170.72882363548328,24.75660141326106,24.776530665986552,247.7653066598655,1.7072882363548327,0.6,qhd_015,0.15
4,1,0.25,0,1.267857142857143,0.4409448818897637,17.63888888888889,1.5748031496062993,0.3937007874015748,1.5748031496062993,0.3937007874015748,8.275590551181102,9.508911167784657,1.1490311306457197,145.97222222222223,167.7266275428682,21.75440532064598,24.3408455721046,243.408455721046,1.677266275428682,0.8,qhd_015,0.15
4,1,0.25,0,1.267857142857143,0.4409448818897637,17.63888888888889,1.5748031496062993,0.3937007874015748,1.5748031496062993,0.3937007874015748,8.275590551181102,9.42380954626171,1.1387476806615007,145.97222222222223,166.22552949656068,20.253307274338468,24.123003025163612,241.23003025163612,1.6622552949656069,0.9,qhd_015,0.15
4,1,0.25,0,1.267857142857143,0.4409448818897637,17.63888888888889,1.5748031496062993,0.3937007874015748,1.5748031496062993,0.3937007874015748,8.275590551181102,9.338707924738761,1.1284642306772814,145.97222222222223,164.72443145025315,18.752209228030928,23.90516047822264,239.05160478222643,1.6472443145025315,1.0,qhd_015,0.15
4,2,0.5,0,0.6339285714285715,0.6120218579234972,12.708333333333334,2.185792349726776,0.546448087431694,2.185792349726776,0.546448087431694,8.92568306010929,10.990182220931718,1.2312987305194714,113.43055555555559,139.66689905767393,26.236343502118338,18.43642445740686,184.3642445740686,1.3966689905767393,0.0,qhd_015,0.15
4,2,0.5,0,0.6339285714285715,0.6120218579234972,12.708333333333334,2.185792349726776,0.546448087431694,2.185792349726776,0.546448087431694,8.92568306010929,10.806608590284469,1.2107318305510333,113.43055555555559,137.33398416819844,23.903428612642863,18.128473114493367,181.2847311449337,1.3733398416819846,0.2,qhd_015,0.15
4,2,0.5,0,0.6339285714285715,0.6120218579234972,12.708333333333334,2.185792349726776,0.546448087431694,2.185792349726776,0.546448087431694,8.92568306010929,10.623034959637218,1.1901649305825952,113.43055555555559,135.00106927872307,21.570513723167473,17.82052177157988,178.20521771579877,1.3500106927872306,0.4,qhd_015,0.15
4,2,0.5,0,0.6339285714285715,0.6120218579234972,12.708333333333334,2.185792349726776,0.546448087431694,2.185792349726776,0.546448087431694,8.92568306010929,10.5312481443136,1.1798814805983768,113.43055555555559,133.83461183398535,20.40405627842975,17.666546100123135,176.66546100123134,1.3383461183398535,0.5,qhd_015,0.15
4,2,0.5,0,0.6339285714285715,0.6120218579234972,12.708333333333334,2.185792349726776,0.546448087431694,2.185792349726776,0.546448087431694,8.92568306010929,10.43946132898997,1.1695980306141573,113.43055555555559,132.66815438924755,19.23759883369197,17.51257042866638,175.1257042866638,1.3266815438924755,0.6,qhd_015,0.15
4,2,0.5,0,0.6339285714285715,0.6120218579234972,12.708333333333334,2.185792349726776,0.546448087431694,2.185792349726776,0.546448087431694,8.92568306010929,10.25588769834272,1.1490311306457193,113.43055555555559,130.33523949977206,16.90468394421648,17.20461908575289,172.0461908575289,1.3033523949977206,0.8,qhd_015,0.15
4,2,0.5,0,0.6339285714285715,0.6120218579234972,12.708333333333334,2.185792349726776,0.546448087431694,2.185792349726776,0.546448087431694,8.92568306010929,10.164100883019099,1.1387476806615007,113.43055555555559,129.16878205503437,15.738226499478769,17.05064341429614,170.5064341429614,1.2916878205503437,0.9,qhd_015,0.15
4,2,0.5,0,0.6339285714285715,0.6120218579234972,12.708333333333334,2.185792349726776,0.546448087431694,2.185792349726776,0.546448087431694,8.92568306010929,10.072314067695473,1.1284642306772814,113.43055555555559,128.00232461029665,14.571769054741075,16.896667742839398,168.966677428394,1.2800232461029666,1.0,qhd_015,0.15
4,4,1.0,1,0.31696428571428575,0.759322033898305,10.243055555555555,2.711864406779661,0.6779661016949152,2.711864406779661,0.6779661016949152,9.48542372881356,11.679390195727406,1.2312987305194714,97.15972222222223,119.6326426298467,22.472920407624464,16.17425762008314,161.74257620083137,1.196326426298467,0.0,qhd_015,0.15
4,4,1.0,1,0.31696428571428575,0.759322033898305,10.243055555555555,2.711864406779661,0.6779661016949152,2.711864406779661,0.6779661016949152,9.48542372881356,11.48430443473865,1.2107318305510335,97.15972222222223,117.63436834194103,20.474646119718788,15.904092200197056,159.04092200197056,1.1763436834194103,0.2,qhd_015,0.15
4,4,1.0,1,0.31696428571428575,0.759322033898305,10.243055555555555,2.711864406779661,0.6779661016949152,2.711864406779661,0.6779661016949152,9.48542372881356,11.289218673749891,1.1901649305825954,97.15972222222223,115.63609405403534,18.4763718318131,15.633926780310963,156.33926780310964,1.1563609405403534,0.4,qhd_015,0.15
4,4,1.0,1,0.31696428571428575,0.759322033898305,10.243055555555555,2.711864406779661,0.6779661016949152,2.711864406779661,0.6779661016949152,9.48542372881356,11.19167579325552,1.1798814805983768,97.15972222222223,114.63695691008256,17.477234687860328,15.49884407036793,154.9884407036793,1.1463695691008255,0.5,qhd_015,0.15
4,4,1.0,1,0.31696428571428575,0.759322033898305,10.243055555555555,2.711864406779661,0.6779661016949152,2.711864406779661,0.6779661016949152,9.48542372881356,11.094132912761134,1.1695980306141573,97.15972222222223,113.6378197661297,16.478097543907467,15.363761360424883,153.63761360424883,1.136378197661297,0.6,qhd_015,0.15
4,4,1.0,1,0.31696428571428575,0.759322033898305,10.243055555555555,2.711864406779661,0.6779661016949152,2.711864406779661,0.6779661016949152,9.48542372881356,10.899047151772377,1.1490311306457193,97.15972222222223,111.63954547822402,14.479823256001794,15.093595940538798,150.935959405388,1.1163954547822403,0.8,qhd_015,0.15
4,4,1.0,1,0.31696428571428575,0.759322033898305,10.243055555555555,2.711864406779661,0.6779661016949152,2.711864406779661,0.6779661016949152,9.48542372881356,10.801504271278004,1.1387476806615007,97.15972222222223,110.64040833427117,13.480686112048934,14.958513230595756,149.58513230595756,1.1064040833427116,0.9,qhd_015,0.15
4,4,1.0,1,0.31696428571428575,0.759322033898305,10.243055555555555,2.711864406779661,0.6779661016949152,2.711864406779661,0.6779661016949152,9.48542372881356,10.703961390783626,1.1284642306772816,97.15972222222223,109.64127119031839,12.481548968096162,14.823430520652717,148.23430520652715,1.096412711903184,1.0,qhd_015,0.15
4,5,1.25,1,0.2535714285714286,0.7977207977207977,9.749999999999998,2.8490028490028494,0.7122507122507123,2.8490028490028494,0.7122507122507123,9.631339031339031,11.859055522490385,1.2312987305194714,93.90555555555551,115.6257913442812,21.720235788725695,15.81910711714405,158.19107117144048,1.156257913442812,0.0,qhd_015,0.15
4,5,1.25,1,0.2535714285714286,0.7977207977207977,9.749999999999998,2.8490028490028494,0.7122507122507123,2.8490028490028494,0.7122507122507123,9.631339031339031,11.660968736070723,1.2107318305510335,93.90555555555551,113.69444517668951,19.788889621134004,15.55487392530843,155.5487392530843,1.1369444517668952,0.2,qhd_015,0.15
4,5,1.25,1,0.2535714285714286,0.7977207977207977,9.749999999999998,2.8490028490028494,0.7122507122507123,2.8490028490028494,0.7122507122507123,9.631339031339031,11.46288194965106,1.1901649305825954,93.90555555555551,111.76309900909779,17.857543453542284,15.290640733472806,152.90640733472807,1.1176309900909778,0.4,qhd_015,0.15
4,5,1.25,1,0.2535714285714286,0.7977207977207977,9.749999999999998,2.8490028490028494,0.7122507122507123,2.8490028490028494,0.7122507122507123,9.631339031339031,11.363838556441232,1.1798814805983768,93.90555555555551,110.79742592530198,16.89187036974648,15.158524137555002,151.58524137555003,1.10797425925302,0.5,qhd_015,0.15
4,5,1.25,1,0.2535714285714286,0.7977207977207977,9.749999999999998,2.8490028490028494,0.7122507122507123,2.8490028490028494,0.7122507122507123,9.631339031339031,11.264795163231398,1.1695980306141573,93.90555555555551,109.83175284150607,15.926197285950577,15.026407541637186,150.26407541637184,1.0983175284150608,0.6,qhd_015,0.15
4,5,1.25,1,0.2535714285714286,0.7977207977207977,9.749999999999998,2.8490028490028494,0.7122507122507123,2.8490028490028494,0.7122507122507123,9.631339031339031,11.066708376811734,1.1490311306457193,93.90555555555551,107.90040667391438,13.99485111835887,14.762174349801567,147.6217434980157,1.0790040667391438,0.8,qhd_015,0.15
4,5,1.25,1,0.2535714285714286,0.7977207977207977,9.749999999999998,2.8490028490028494,0.7122507122507123,2.8490028490028494,0.7122507122507123,9.631339031339031,10.967664983601905,1.1387476806615007,93.90555555555551,106.93473359011854,13.02917803456304,14.630057753883756,146.3005775388376,1.0693473359011854,0.9,qhd_015,0.15
4,5,1.25,1,0.2535714285714286,0.7977207977207977,9.749999999999998,2.8490028490028494,0.7122507122507123,2.8490028490028494,0.7122507122507123,9.631339031339031,10.868621590392074,1.1284642306772816,93.90555555555551,105.96906050632268,12.063504950767179,14.497941157965949,144.97941157965948,1.0596906050632269,1.0,qhd_015,0.15
4,10,2.5,1,0.1267857142857143,0.8874801901743264,8.763888888888888,3.169572107765452,0.792393026941363,3.169572107765452,0.792393026941363,9.97242472266244,12.279033901215254,1.2312987305194714,87.39722222222223,107.61208877315032,20.214866550928097,15.177346603798272,151.77346603798273,1.0761208877315032,0.0,qhd_015,0.15
4,10,2.5,1,0.1267857142857143,0.8874801901743264,8.763888888888888,3.169572107765452,0.792393026941363,3.169572107765452,0.792393026941363,9.97242472266244,12.073932039501479,1.2107318305510335,87.39722222222223,105.81459884618656,18.41737662396433,14.923833007422735,149.23833007422735,1.0581459884618656,0.2,qhd_015,0.15
4,10,2.5,1,0.1267857142857143,0.8874801901743264,8.763888888888888,3.169572107765452,0.792393026941363,3.169572107765452,0.792393026941363,9.97242472266244,11.8688301777877,1.1901649305825954,87.39722222222223,104.01710891922276,16.61988669700055,14.67031941104719,146.70319411047188,1.0401710891922276,0.4,qhd_015,0.15
